country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Mauritania,01-01-2000,38.527214514,0.409081207,1030700,92,,-0.486816674,0.346905559,19.146633148,44.41,,1118.7,8953.202407,2.614730765,3.254067458,18.083177846,13.536666667,,,,,-0.142841607,0.331546426,,,,,0.192031462,,2.928005445,1779520886.47015,0.345234483,0.453906059,-0.405623823,0.262675375,-0.316572756,0.367690444,,0.46969447,,39,37.792,8.856,61.028,2695003,1668449,-0.789923966,0.235382617,
Mauritania,01-01-2004,38.527214514,0.387969341,1030700,92,,-0.365095526,0.268822014,24.334444046,38.59,,1413.5,9347.304042,2.858809547,10.367623347,9.070382745,14.356333333,,,,,-0.591200113,0.242282867,,,,,0.481470438,,3.838120112,2362501023.24249,-0.166340142,0.330648333,-0.757936656,0.236092240,-0.149925396,0.225360960,1.950799942,0.70654863,,40.2,36.776,8.534,61.593,2946575,1731732,-1.131420732,0.187341809,
Mauritania,01-01-2008,38.527214514,0.366857476,1030700,92,,-0.785068154,0.172697231,30,35.8,,1797.1,9536.004904,3.137029203,7.346635412,8.686177856,9.633291371,,,,,-1.003298640,0.210968971,,,,,1.87,,3.059333958,5206437193.80413,-0.643881679,0.273937970,-1.160151958,0.163642287,-0.678380013,0.165895432,,0.8877672,,35.7,37.247,8.204,62.399,3233336,1785189,-0.942664027,0.115724310,
Mauritania,01-01-2014,38.527214514,0.335189677,1030700,92,17.885888092,-0.932531476,0.174068108,38.8,30.92,,2534.5,11945.84326,3.728702823,3.534368561,32.767950816,13.530833333,,,,,-0.990728557,0.183071256,,,64.6,,11.8,2.228909,2.197095192,6592537781.81518,-0.589508355,0.207291052,-0.873080671,0.148916885,-0.832643926,0.183876052,2.557964325,1.25234473,,32.6,35.527,8.301,64.155,3843174,1913785,-0.895695508,0.132986471,
Mauritania,01-01-2019,38.527214514,0.308819249,1030700,92,12.653586750,-0.865797400,0.166020498,44.947929382,24.98,,3824.8,13997.3509,4.253273503,2.300092621,,,,,,,-0.609396577,0.195384443,,152,,48.06875,42.32068274,,1.996333012,7894764885.82312,-0.562930703,0.243729904,-0.608239710,0.155059487,-0.827781260,0.178247899,1.784450054,1.24437451,,32,33.723,7.003,65.687,4383849,1994344,-0.800371826,0.127803192,1.094928349
Mauritius,01-01-2006,46.305418719,19.608866995,2030,2041,42.513094545,0.273244053,0.176214650,98.983528137,16.41,1743.117481742,3304.2,5269.332648,607.879802956,8.913501057,9.041725028,12.615,,38.028895769,16.028671423,19.564454615,0.702901244,0.205663800,,,,,16.7,,0.153856508,7028810680.89077,0.780889988,0.280175865,0.830360055,0.167652264,0.466889590,0.207936585,3.697510004,1.64005268,,35.7,14.3,7.4,72.432195122,1233996,715718,0.909173727,0.137786254,
Mauritius,01-01-2012,43.565348022,19.205808713,1997,2041,50.145480549,0.252168298,0.182846114,99.371429443,11.45,2075.035711954,3725,5994.153164,628.884326490,3.852160333,6.051931322,5.039166667,0.177729994,36.508880802,18.621707487,20.356315807,1.040007114,0.226755098,,,,,35.42,2.82,0.142794401,11668696396.7887,0.971312404,0.236767888,1.023956180,0.161617637,0.931618333,0.219486609,3.418200016,1.90073168,,38.5,11.5,7.4,73.863414634,1255882,736801,0.880852997,0.131787241,2.172657187
Mauritius,01-01-2017,43.064596895,19.354031047,1997,2041,38.132471025,0.156746864,0.173806965,99.61,9.42,,4174.4,6725.636996,633.393590386,3.666997027,6.752981400,6.290833333,0.354229987,56.157517748,17.932644089,22.221776173,0.959278524,0.207265690,0.626,,,76.309166667,55.4032403,,0.165376295,13713506130.6081,0.962364137,0.228199601,0.668395758,0.175781667,1.049880505,0.230691060,4.878870010,2.55904102,,36.8,10.7,8,74.514634146,1264887,748295,0.788672626,0.129838616,2.548773287
Mexico,01-01-1989,53.525039224,,1943950,758,8.170165703,,,,,1265.278031567,,,41.273566193,20.007876714,,,,,12.139211221,19.341707123,,,,,,,,,0.517255829,221403098266.77,,,,,,,2.282010078,,,50.1,29.77,5.855,69.623,80233749,23303090,,,
Mexico,01-01-1992,54.619203169,36.086108182,1943950,758,7.153088174,,,93.145981,13.43,1349.908564411,291682.5,432074.1844,43.721887909,15.507896253,,,,28.147054024,11.602435343,13.362054402,,,,,,,0.01730781,,0.469454656,363157832923.734,,,,,,,3.005019903,,,52.3,28.589,5.584,70.616,84993164,23620450,,,19.523923124
Mexico,01-01-1994,54.625890584,35.858705214,1943950,758,5.268417382,,,95.238294,11.86,1430.355249783,326504.8,476196.8778,45.430398930,6.965812372,10.095339109,5.2025,,26.843881400,8.096059185,10.404830468,,,,,,,0.043339167,,0.518830327,553618247900.74,,,,,,,3.647089958,,,53.4,27.54,5.403,71.279,88314424,23858142,,,17.934782759
Mexico,01-01-1996,54.687620566,35.631302245,1943950,758,6.144436613,-0.512428641,0.210325092,96.093624,13.07,1468.971073320,322699.1,475266.3112,47.113637182,34.378383224,7.647439655,4.994166667,0.250669986,23.932346834,8.314389304,11.111571804,0.225326702,0.167988479,,,,,0.20040628,,0.476484778,432157945024.428,-0.925459146,0.373912305,-0.726646364,0.190395042,0.131712973,0.277094334,,,,52,26.225,5.235,72.037,91586555,24114740,-0.042313021,0.196296215,15.837477455
Mexico,01-01-1998,54.695336814,35.403899277,1943950,758,4.360010498,-0.389923036,0.188628212,96.092755,12.24,1665.395412197,365142.4,523900.1069,48.749856735,15.928395012,9.196889619,1.596666667,0.301959991,21.008217379,7.702649140,10.541591597,0.384369582,0.205459833,,,,,1.265783278,,0.450450487,557461102630.658,-0.423062265,0.345668405,-0.532132268,0.192366451,0.150209352,0.271897495,3.365289927,,,53.3,24.925,5.086,72.845,94767284,24463227,0.062786311,0.204596475,14.410036198
Mexico,01-01-2000,54.697908897,35.176496309,1943950,752,4.115135239,-0.073860303,0.199174166,98.007132,12.17,1819.349522826,379176,539609.133,50.347715733,9.491561494,5.628259588,1.684166667,0.306129992,18.191863337,9.132295414,12.096492933,0.276181936,0.203009099,,,,,5.081384153,,0.446047820,742061329643.37,-0.200209871,0.313380271,-0.426509559,0.160435691,0.220494196,0.234316275,3.992439985,2.01177883,,53.4,24.158,4.997,73.569,97873442,24740449,0.258450001,0.192720860,10.970289627
Mexico,01-01-2002,54.811080532,35.028546002,1943950,758,4.403530767,-0.250572264,0.179225132,97.897085,10.68,1857.990720124,386004.6,550227.3621,51.913413925,5.030727332,2.567250763,1.125833333,0.354299992,,,,0.218386546,0.178269044,,,,,11.9,,0.421606002,810666116505.478,-0.058308262,0.286041707,-0.349208415,0.173195273,0.438464433,0.208488584,4.454959869,2.16505718,,50.6,23.256,4.946,74.106,100917081,24860923,0.346043468,0.161941558,9.996325597
Mexico,01-01-2004,54.821368862,34.880595694,1943950,758,4.958244139,-0.389334857,0.157414615,98.597701,10.21,1937.624943104,414102,585563.9438,53.471443710,4.688408848,-0.628122317,0.623333333,0.388159990,,,,0.075833812,0.187831998,,,,,14.1,,0.364898723,819459227375.022,-0.214082450,0.278957605,-0.409910470,0.162411153,0.410247594,0.188767731,4.726709843,2.58744621,,50.3,22.351,5.001,74.372,103945813,24950113,0.319827616,0.157239854,8.974868473
Mexico,01-01-2005,54.821368862,34.806620541,1943950,758,4.991264551,-0.344179541,0.158459291,98.932728,10.31,2007.048359919,432187.4,607693.6384,54.241313820,3.988057146,3.598260269,0.4925,0.398440003,,,,0.031416982,0.176186949,,,,,17.21,,0.355958932,917571853345.583,-0.445820868,0.270123899,-0.382989526,0.158019662,0.160981357,0.162090942,4.845689774,2.46497631,,50.9,21.9,5.078,74.376,105442402,24981414,0.198065519,0.154345274,9.408928343
Mexico,01-01-2006,54.821368862,34.732645387,1943950,758,4.755065421,-0.325125188,0.147978008,99.11416,9.82,2033.684424427,448302.8,628006.0582,54.984330873,3.629467624,1.323831964,0.318501447,0.369219989,,,,0.050471161,0.181448862,,,11.2,,19.52,,0.311171937,1020265057698.51,-0.636888444,0.245767415,-0.472546279,0.148689747,0.346685439,0.189805984,4.699920177,2.4219811,,49.7,21.459,5.177,74.331,106886790,24994407,0.150474414,0.126312137,9.778570392
Mexico,01-01-2008,53.167519741,34.584695080,1943950,758,4.988974253,-0.309849888,0.150405750,98.914037,9.77,2067.794654174,459548.1,643156.3892,56.423513465,5.124982746,2.253200638,1.023267857,0.443870008,,9.578771529,,0.160689965,0.210029721,,,,,21.71,,0.390513227,1161553459894.8,-0.804012358,0.241307944,-0.689283550,0.147639737,0.312569350,0.193827495,4.820069790,2.61655521,,50.8,20.749,5.426,74.152,109684489,24983933,0.134927571,0.127276048,12.769353435
Mexico,01-01-2010,52.371202963,34.436744772,1943950,758,4.967500029,-0.439748138,0.156813934,99.236696,9.36,2046.823829876,462869.5,650218.3115,57.888526454,4.156727227,0.869831484,0.878333333,0.494850010,,9.675317452,,0.096291386,0.204734981,0.589118779,,54,,31.05,3.05,0.452734493,1105424238889.37,-0.726463437,0.239330947,-0.552031338,0.144613743,0.156337783,0.186796233,5.159220219,2.8809936,46.1,47.7,20.152,5.594,74.19,112532401,24965313,0.178501576,0.112328812,22.888519116
Mexico,01-01-2012,51.705033566,34.310733301,1943950,758,5.122410295,-0.484527588,0.137697056,99.111637,8.97,2283.071354915,486454.2,678448.8568,59.546752231,4.111509811,0.132595601,0.443333333,0.420960009,,9.352411063,,0.296199024,0.201149002,,,,,39.75,3.06,0.475987281,1255110424741.85,-0.662454188,0.219665527,-0.535180092,0.142120630,0.418743193,0.192174211,5.103099823,3.00721955,45.5,49.6,19.635,5.642,74.574,115755909,24997489,0.112745345,0.111649998,22.432548130
Mexico,01-01-2014,50.797602819,34.184721829,1943950,758,5.589348691,-0.842649996,0.134030491,99.172928,9.76,2186.375821520,462240.1,659021.4495,61.089990483,4.018616081,-0.782518916,0.5525,0.435299993,,10.242855045,,0.134463102,0.206943452,,,,,44.39,3.128319,0.513829957,1364507717463.67,-0.853918791,0.192247406,-0.406367481,0.156036824,0.359438211,0.198224083,5.257470131,2.89231014,46.2,48.9,18.711,5.805,74.797,118755887,24947049,0.000331484,0.126920462,16.849690926
Mexico,01-01-2016,50.586692045,34.055994239,1943950,758,7.083560426,-0.850071728,0.136510596,99.5,9.22,,476394.6,682791.4067,62.511495152,2.821707847,-1.247597348,0.605833333,0.387780011,,13.123785608,,0.027869176,0.199749023,,,,80.354166667,59.540446,3.114031,0.495064414,1112233497399.12,-0.633718133,0.203295976,-0.580000639,0.160967916,0.199013442,0.197488070,4.906819820,2.84779787,43.2,46.9,17.42,6.305,74.412,121519221,24817871,-0.067501426,0.125269637,20.209971474
Mexico,01-01-2018,49.649425140,33.924540240,1943950,758,7.332027454,-0.948684394,0.126671717,99.5,10.16,,444898.4,651037.0505,63.794779187,4.899350154,2.695226949,0.421666667,0.307110012,,12.712157296,19.869709708,-0.292913616,0.200503990,0.611657083,,,87.768333333,56.6595668,3.05,0.477494205,1256300182983.65,-0.673981011,0.202375144,-0.641823947,0.146176517,0.084375463,0.191480890,4.254220009,2.67172027,41.9,46,16.465,6.856,74.015,124013861,24609311,-0.008581652,0.125371203,29.581370628
Mexico,01-01-2020,49.969392217,33.793091386,1943950,758,6.065323882,-0.921504736,0.143402383,99.4,12.33,,383131.4,592321.1717,64.815608426,3.396834156,1.431052019,1.016666667,0.296380013,45.850583377,13.901526794,21.704336418,-0.269939870,0.231793165,0.612949848,,,87.997083333,71.49017499,,0.737796051,1120741118380.27,-0.791369319,0.208693087,-0.646558285,0.146567494,-0.012910045,0.202663422,4.625720024,3.30063844,43.9,44.6,15.565,9.33,70.133,125998302,24278613,-0.026169067,0.125225872,29.185314058
Mexico,01-01-2022,,,,,7.597140453,-1.011866212,0.158160314,,,,,,,7.896276192,1.367357562,0.553333333,,,,,-0.280898958,0.244467124,,,,88.564166667,,2.9,0.606752933,1465854089286.47,-0.691959739,0.216768414,-0.866642535,0.161117271,-0.148309499,0.212983131,,,,43.5,,,,127504125,23843271,-0.121708184,0.124765605,
"Micronesia, Fed. Sts.",01-01-2005,7.857142857,91.421428571,700,,,-0.120893590,0.317097127,55.227302551,1.35,,122.2,187.483287,158.485714286,4.257699782,13.984745950,,,,,,0.114489794,0.279731363,,,,,11.8813691,,,250281900,1.134082437,0.332869828,1.133569241,0.316907853,0.382686883,0.212159663,,2.65960002,,42.4,26.962,4.694,70.884,110940,86167,0.949673891,0.266424268,
"Micronesia, Fed. Sts.",01-01-2013,7.142857143,91.734285714,700,,36.079572680,-0.179917350,0.313127697,69.413650513,1.41,,138.5,214.206043,155.155714286,1.752327374,14.967719264,,,26.323024112,5.466541557,18.196163226,-0.568209291,0.318169206,,,,,27.8,,,317214400,1.102858543,0.297252923,0.120530084,0.215835080,-0.944317877,0.255207688,12.343883514,2.76707244,,40.1,22.652,4.743,71.499,108609,84329,0.996572316,0.238554776,
Moldova,01-01-1997,77.642770352,10.288578372,32920,450,18.652583415,,,100,3.85,2318.474955669,9580.4,15097.00711,102.111242480,11.772832449,18.508014294,7.851666667,0.806789994,48.086935312,18.283106098,38.413251131,,,,,,,0.028128808,,0.902772521,1930081168.83117,,,,,,,,,,36.9,13.123,13.511,65.172,2936413,1591624,,,9.422390399
Moldova,01-01-1998,77.666362808,10.349437861,32910,450,21.353167846,-0.399805635,0.191026643,100,4.08,2313.960726036,8649.1,13633.69305,102.105506662,7.695765175,19.516656456,-3.374166667,,82.832782273,18.080240839,33.269704070,-0.340585500,0.222487077,,,,,0.260818206,,0.624855228,1698717504.65549,0.389240354,0.345668405,-0.063543558,0.200251043,-0.106951557,0.293839276,,,,39.5,12.46,13.399,65.505,2935227,1602810,0.089800134,0.214446098,8.613691773
Moldova,01-01-1999,77.720364742,10.410334347,32900,450,28.090603637,,,100,4.87,2168.481639734,7352.4,12273.69759,101.980791314,39.255980689,-3.038070825,3.260833333,,77.898453393,15.057353967,29.000400437,,,,,,,0.600695269,,0.511299143,1170782957.37443,,,,,,,4.662559986,,,42.6,11.934,13.577,65.561,2930622,1612077,,,9.084704413
Moldova,01-01-2000,77.372262774,10.474452555,32880,450,30.076153375,-0.623196244,0.200032040,98.731727600,5.72,2038.521979247,6709.6,11426.03223,101.844482362,31.299301582,5.063989539,9.145,,73.018868561,14.725749612,28.925267476,-0.535638273,0.235669583,,,,,1.282846417,,0.387282499,1288429391.79951,-0.428261280,0.342506409,-0.468696684,0.168080136,-0.137222260,0.273415029,4.486390114,2.90143156,,36.4,11.654,12.993,66.417,2924668,1620588,-0.143778056,0.184215844,10.184465844
Moldova,01-01-2001,77.220194647,10.565997567,32880,450,27.118738499,,,98.757240295,5.6,2245.612351725,7017.8,11652.11233,101.616986454,9.764662858,14.814012538,13.689166667,,60.774643256,12.171200309,22.279049385,,,,,,,1.487812952,,0.402592317,1480673594.05602,,,,,,,4.846849918,2.86584091,,38,11.508,12.897,66.787,2918135,1628640,,,9.784547129
Moldova,01-01-2002,77.068126521,10.657542579,32880,450,29.364223431,-0.980350196,0.173992276,99,5.83,2330.162448457,7182.4,11788.25924,101.381934046,5.301243903,12.468896055,17.539166667,,59.559250639,12.881354369,,-0.586018622,0.198863938,,,,,3.787242799,,0.419846587,1661818168.4226,-0.156634763,0.316015273,-0.626159787,0.176611945,-0.403108656,0.216738060,5.497910023,3.54672813,,35.8,11.422,13.042,66.938,2911385,1636519,-0.532346845,0.159583583,9.668143972
Moldova,01-01-2003,76.909035595,10.752357773,32870,450,29.067486440,-0.884173095,0.176982626,98.789619446,5.92,2615.736164051,7765.4,12391.73665,101.132058383,11.746079206,3.850743706,3.521666667,0.324050009,52.533762989,14.672870126,22.216590029,-0.667013168,0.209576592,,,44.7,,7.407544584,,0.416381264,1980907434.76826,-0.131324723,0.301584661,-0.539445102,0.182500362,-0.410212010,0.182908654,5.424890041,3.2140553,,34.9,11.903,12.803,67.419,2903198,1643529,-0.491123885,0.154870942,7.791924830
Moldova,01-01-2004,76.703163017,10.840632603,32880,450,28.336769974,-1.039575577,0.165928349,99.1,4.85,2440.243050556,7775.9,12382.32526,100.846989588,12.524276843,11.993328881,8.6525,0.349029988,51.954295704,16.357392607,27.258366633,-0.845721424,0.216244727,,,,,10.62939084,,0.360979037,2598249555.89984,-0.219342858,0.315975606,-0.367069930,0.168632507,-0.430486381,0.185500145,6.771039963,5.30847454,,35,12.558,12.529,67.861,2896023,1651023,-0.585409641,0.153749600,6.844583840
Moldova,01-01-2005,75.980541198,10.928853755,32890,450,29.172689585,-0.672625899,0.143463999,98.6,4.27,2548.299835409,8175.6,12689.58047,100.566888293,11.959183722,9.069245858,15.513333333,0.398649991,32.425103580,18.485339424,29.318230107,-0.753487408,0.180317715,,,,,14.63027046,,0.400235101,2988342907.03096,-0.401479870,0.306094557,-0.351528734,0.153966650,-0.460677326,0.157646075,7.162700176,5.03950357,,36.3,12.607,12.501,68.169,2888985,1653222,-0.547894061,0.155830130,7.397444183
Moldova,01-01-2006,75.494071146,11.020370933,32890,450,30.113939958,-0.643211901,0.146732286,98.896492004,4.98,2695.622685022,7975.1,12348.99059,100.287778049,12.777755783,4.152944178,10.694166667,0.406219989,29.179291237,19.571211512,31.866648791,-0.799711525,0.189432770,,,,,19.62064771,,0.482634476,3408255450.5509,-0.369664699,0.273782998,-0.517649949,0.153456628,-0.348091394,0.180177957,7.498990059,5.19462681,,35.4,12.838,12.417,68.479,2880967,1649526,-0.267036706,0.138436943,6.645111481
Moldova,01-01-2007,75.554879903,11.111888112,32890,450,31.258256663,-0.660764515,0.149257213,98.969955444,4.44,2484.431856254,8139.2,12573.42042,100.055661921,12.367166841,2.516018782,5.301666667,0.545570016,23.239565787,20.566535654,32.409507767,-0.832707107,0.210928634,,,,,20.45,2.31,0.516193542,4401173151.93767,-0.014954031,0.262691110,-0.506612957,0.149984539,-0.283888221,0.181015268,8.293370247,5.62990999,,34.4,13.207,12.21,68.947,2874299,1646600,-0.292217821,0.130854413,5.597337834
Moldova,01-01-2008,75.433262390,11.203405290,32890,450,29.880470941,-0.634429693,0.140223578,99.060638428,4.93,2524.022834372,8150,12441.25464,99.865387963,12.783047262,10.819716340,2.171666667,0.534630001,18.442516131,20.445948953,32.779155144,-0.784430802,0.212033823,,,,,23.39,,0.608535617,6054824248.24221,-0.267933160,0.263591170,-0.424041241,0.145602942,-0.201783881,0.173897937,8.237270355,5.27913141,,34.7,13.778,12.033,69.394,2868833,1644358,-0.307182461,0.132598445,6.190290582
Moldova,01-01-2009,75.159622986,11.294922469,32890,450,27.578787150,-0.701457858,0.151833966,99.164703369,4.84,2166.331089521,7638.1,11760.42556,99.739374108,-0.062718597,17.984618148,8.725833333,0.525569975,27.632226436,17.685313321,38.040997751,-0.556257904,0.224380136,,,13.9,,27.5,,0.457886649,5439434271.78807,-0.583599746,0.272184789,-0.434595019,0.142532393,-0.144404069,0.168838650,9.509759903,5.83283806,,32.9,14.342,12.093,69.573,2865213,1643171,-0.296487033,0.136382774,6.560887907
Moldova,01-01-2010,75.038051750,11.400304414,32850,450,21.569516886,-0.671865046,0.139256313,99.278327942,20.01,2144.039486381,8295.1,12677.23059,99.778784815,7.483850864,-12.711406721,9.228333333,0.366499990,21.932561259,15.160640723,29.143656925,-0.656645715,0.206705332,0.555781424,,,,29.68,2.57,0.262879175,6974982369.60155,-0.381340742,0.260473907,-0.357611090,0.133950889,-0.132566243,0.160728082,7.592299938,4.64634132,,32.1,14.265,12.582,69.357,2862354,1642419,-0.055253185,0.132860422,7.204638373
Moldova,01-01-2011,74.946727549,11.472754947,32850,450,21.834479893,-0.625150502,0.140020698,99.397651672,20.37,1829.622760032,8344.5,12828.1974,99.721093178,7.687251034,5.774285124,2.728043787,0.337639987,19.766673934,15.240327223,27.359957680,-0.607601762,0.206253573,,,,,32.07,,0.272949600,8414352020.49442,-0.049293749,0.254919261,-0.327680469,0.131701916,-0.103003003,0.161968827,7.136380196,4.24517536,,30.6,13.864,13.074,69.192,2860699,1642356,0.049504522,0.133806169,6.008133511
Moldova,01-01-2012,74.863055386,11.541692027,32860,450,22.188761496,-0.614259124,0.126972675,99.518844604,22.14,1884.751517660,8137.3,12577.21672,99.673275952,4.546334274,5.579684183,7.157321011,0.349070013,20.347139345,15.595346341,27.854426219,-0.557920992,0.206772923,,,,,34.65,2.33,0.274079917,8709138634.82921,0.046490479,0.229862139,-0.323007405,0.128355220,-0.115930550,0.169728532,6.983389854,4.43541145,,29.2,13.746,13.443,69.143,2860324,1643027,-0.034426074,0.122685753,6.529442869
Moldova,01-01-2013,74.847931873,11.607055961,32880,450,22.460707246,-0.752406657,0.130975813,99.638069153,23.82,1683.476956928,7181.5,11703.89774,99.577184246,4.597878974,8.054277576,6.726666667,0.297829986,19.917952159,15.469636002,27.128270082,-0.397459865,0.203894258,,,14.5,,37.44,,0.281261546,9496717875.51932,0.000808572,0.236392677,-0.369572550,0.131586120,-0.085767806,0.171584219,5.909755230,4.05499315,,28.5,13.59,13.8,69.099,2859558,1643474,-0.071324818,0.122348510,6.702706152
